module_key,kind,key,value
DRIVER_TURNOVER,input,recruiting_cost_per_driver,3000
DRIVER_TURNOVER,output,valueType,COST_AVOIDANCE
DRIVER_TURNOVER,output,annualOnlyValue,25500
DRIVER_TURNOVER,derived,turnover_improvement_pct,0.05
DRIVER_TURNOVER,derived,avoided_driver_replacements_annual,8.5
DRIVER_TURNOVER,derived,annual_opportunity,25500
DRIVER_TURNOVER,derived,monthly_equivalent,2125
STREAMLINE_BACK_OFFICE,input,non_ops_staff_count,4
STREAMLINE_BACK_OFFICE,input,hourly_labor_rate,30
STREAMLINE_BACK_OFFICE,input,working_days_month,21
STREAMLINE_BACK_OFFICE,input,redundant_activity_pct,0.1
STREAMLINE_BACK_OFFICE,output,valueType,CAPACITY_VALUE
STREAMLINE_BACK_OFFICE,output,monthlyRecurringValue,2016
STREAMLINE_BACK_OFFICE,output,annualRecurringValue,24192
STREAMLINE_BACK_OFFICE,derived,monthly_staff_hours,672
STREAMLINE_BACK_OFFICE,derived,addressable_hours,67.2
STREAMLINE_BACK_OFFICE,derived,monthly_capacity_value,2016
OPERATIONS_EFFICIENCY,input,operations_staff_count,8
OPERATIONS_EFFICIENCY,input,hourly_labor_rate,32
OPERATIONS_EFFICIENCY,input,working_days_month,21
OPERATIONS_EFFICIENCY,input,redundant_activity_pct,0.12
OPERATIONS_EFFICIENCY,output,valueType,CAPACITY_VALUE
OPERATIONS_EFFICIENCY,output,monthlyRecurringValue,5160.96
OPERATIONS_EFFICIENCY,output,annualRecurringValue,61931.520000000004
OPERATIONS_EFFICIENCY,derived,monthly_operations_hours,1344
OPERATIONS_EFFICIENCY,derived,addressable_operations_hours,161.28
OPERATIONS_EFFICIENCY,derived,monthly_capacity_value,5160.96
TRAILER_ASSET_UTILIZATION,input,trailer_count,400
TRAILER_ASSET_UTILIZATION,input,tractor_count,155
TRAILER_ASSET_UTILIZATION,input,average_trailer_value,57500
TRAILER_ASSET_UTILIZATION,input,ratio_improvement_pct,0.02
TRAILER_ASSET_UTILIZATION,input,asset_life_months,60
TRAILER_ASSET_UTILIZATION,input,residual_value_pct,0.2
TRAILER_ASSET_UTILIZATION,output,valueType,CAPITAL_AVOIDANCE
TRAILER_ASSET_UTILIZATION,output,monthlyRecurringValue,6133.333333333377
TRAILER_ASSET_UTILIZATION,output,annualRecurringValue,73600.00000000052
TRAILER_ASSET_UTILIZATION,output,informationalCapitalValue,460000.00000000326
TRAILER_ASSET_UTILIZATION,derived,current_trailer_ratio,2.5806451612903225
TRAILER_ASSET_UTILIZATION,derived,target_trailer_ratio,2.529032258064516
TRAILER_ASSET_UTILIZATION,derived,target_trailer_requirement,391.99999999999994
TRAILER_ASSET_UTILIZATION,derived,avoided_trailers,8.000000000000057
TRAILER_ASSET_UTILIZATION,derived,avoided_capital_investment,460000.00000000326
TRAILER_ASSET_UTILIZATION,derived,depreciable_value_pct,0.8
TRAILER_ASSET_UTILIZATION,derived,monthly_equivalent_value,6133.333333333377
BROKER_PRODUCTIVITY,input,current_loads_per_broker_day,2
BROKER_PRODUCTIVITY,input,target_loads_per_broker_day,3
BROKER_PRODUCTIVITY,input,broker_count,5
BROKER_PRODUCTIVITY,input,working_days_month,21
BROKER_PRODUCTIVITY,input,average_margin_per_load,50
BROKER_PRODUCTIVITY,output,valueType,REVENUE_MARGIN_OPPORTUNITY
BROKER_PRODUCTIVITY,output,monthlyRecurringValue,5250
BROKER_PRODUCTIVITY,output,annualRecurringValue,63000
BROKER_PRODUCTIVITY,derived,additional_loads_per_broker_day,1
BROKER_PRODUCTIVITY,derived,additional_loads_per_day,5
BROKER_PRODUCTIVITY,derived,additional_loads_per_month,105
BROKER_PRODUCTIVITY,derived,monthly_opportunity,5250
INSURANCE_CREDIT_MONITORING,input,admin_hours_saved_month,10
INSURANCE_CREDIT_MONITORING,input,hourly_labor_rate,30
INSURANCE_CREDIT_MONITORING,output,valueType,CAPACITY_VALUE
INSURANCE_CREDIT_MONITORING,output,monthlyRecurringValue,300
INSURANCE_CREDIT_MONITORING,output,annualRecurringValue,3600
INSURANCE_CREDIT_MONITORING,derived,monthly_capacity_value,300
PROFIT_MARGIN_INCREASE,input,monthly_gross_revenue,1000000
PROFIT_MARGIN_INCREASE,input,current_margin_pct,0.15
PROFIT_MARGIN_INCREASE,input,target_margin_pct,0.17
PROFIT_MARGIN_INCREASE,output,valueType,REVENUE_MARGIN_OPPORTUNITY
PROFIT_MARGIN_INCREASE,output,monthlyRecurringValue,20000.00000000002
PROFIT_MARGIN_INCREASE,output,annualRecurringValue,240000.00000000023
PROFIT_MARGIN_INCREASE,derived,margin_improvement_points,0.020000000000000018
PROFIT_MARGIN_INCREASE,derived,current_monthly_gross_margin,150000
PROFIT_MARGIN_INCREASE,derived,target_monthly_gross_margin,170000
PROFIT_MARGIN_INCREASE,derived,monthly_opportunity,20000.00000000002
NON_OPS_PRODUCTIVITY,input,redundant_hours_month,100
NON_OPS_PRODUCTIVITY,input,hourly_labor_rate,25
NON_OPS_PRODUCTIVITY,output,valueType,CAPACITY_VALUE
NON_OPS_PRODUCTIVITY,output,monthlyRecurringValue,2500
NON_OPS_PRODUCTIVITY,output,annualRecurringValue,30000
NON_OPS_PRODUCTIVITY,derived,monthly_capacity_value,2500
BROKERAGE_LTL,input,current_manual_hours_month,100
BROKERAGE_LTL,input,hours_saved_month,40
BROKERAGE_LTL,input,hourly_labor_rate,30
BROKERAGE_LTL,output,valueType,CAPACITY_VALUE
BROKERAGE_LTL,output,monthlyRecurringValue,1200
BROKERAGE_LTL,output,annualRecurringValue,14400
BROKERAGE_LTL,derived,remaining_manual_hours,60
BROKERAGE_LTL,derived,monthly_capacity_value,1200
RECURRING_ORDER_AUTOMATION,input,current_recurring_order_hours_month,80
RECURRING_ORDER_AUTOMATION,input,hours_saved_month,20
RECURRING_ORDER_AUTOMATION,input,hourly_labor_rate,30
RECURRING_ORDER_AUTOMATION,output,valueType,CAPACITY_VALUE
RECURRING_ORDER_AUTOMATION,output,monthlyRecurringValue,600
RECURRING_ORDER_AUTOMATION,output,annualRecurringValue,7200
RECURRING_ORDER_AUTOMATION,derived,remaining_recurring_order_hours,60
RECURRING_ORDER_AUTOMATION,derived,monthly_capacity_value,600
RFP_PROCESS_EFFICIENCY,input,current_minutes_per_rfp,60
RFP_PROCESS_EFFICIENCY,input,target_minutes_per_rfp,30
RFP_PROCESS_EFFICIENCY,input,rfps_per_month,20
RFP_PROCESS_EFFICIENCY,input,hourly_labor_rate,50
RFP_PROCESS_EFFICIENCY,output,valueType,CAPACITY_VALUE
RFP_PROCESS_EFFICIENCY,output,monthlyRecurringValue,500
RFP_PROCESS_EFFICIENCY,output,annualRecurringValue,6000
RFP_PROCESS_EFFICIENCY,derived,minutes_saved_per_rfp,30
RFP_PROCESS_EFFICIENCY,derived,current_hours_month,20
RFP_PROCESS_EFFICIENCY,derived,target_hours_month,10
RFP_PROCESS_EFFICIENCY,derived,hours_recovered_month,10
RFP_PROCESS_EFFICIENCY,derived,monthly_capacity_value,500
RFP_GROWTH_OPPORTUNITY,input,additional_loads_week,2
RFP_GROWTH_OPPORTUNITY,input,average_margin_per_load,47.5
RFP_GROWTH_OPPORTUNITY,output,valueType,REVENUE_MARGIN_OPPORTUNITY
RFP_GROWTH_OPPORTUNITY,output,monthlyRecurringValue,411.35
RFP_GROWTH_OPPORTUNITY,output,annualRecurringValue,4936.200000000001
RFP_GROWTH_OPPORTUNITY,derived,weeks_per_month,4.33
RFP_GROWTH_OPPORTUNITY,derived,additional_loads_month,8.66
RFP_GROWTH_OPPORTUNITY,derived,monthly_opportunity,411.35
EDI_ORDER_AUTOMATION,input,edi_eligible_orders_month,120
EDI_ORDER_AUTOMATION,input,minutes_saved_per_order,5
EDI_ORDER_AUTOMATION,input,hourly_labor_rate,30
EDI_ORDER_AUTOMATION,output,valueType,CAPACITY_VALUE
EDI_ORDER_AUTOMATION,output,monthlyRecurringValue,300
EDI_ORDER_AUTOMATION,output,annualRecurringValue,3600
EDI_ORDER_AUTOMATION,derived,minutes_recovered_month,600
EDI_ORDER_AUTOMATION,derived,hours_recovered_month,10
EDI_ORDER_AUTOMATION,derived,monthly_capacity_value,300
REDUCE_EDI_VAN_CHARGES,input,monthly_van_cost,1000
REDUCE_EDI_VAN_CHARGES,input,eliminated_cost_pct,0.25
REDUCE_EDI_VAN_CHARGES,output,valueType,COST_REDUCTION
REDUCE_EDI_VAN_CHARGES,output,monthlyRecurringValue,250
REDUCE_EDI_VAN_CHARGES,output,annualRecurringValue,3000
REDUCE_EDI_VAN_CHARGES,derived,remaining_van_cost,750
REDUCE_EDI_VAN_CHARGES,derived,monthly_opportunity,250
REDUCE_HARD_BILLING_COST,input,paper_invoices_month,1000
REDUCE_HARD_BILLING_COST,input,invoices_converted_month,250
REDUCE_HARD_BILLING_COST,input,hard_cost_per_invoice,2
REDUCE_HARD_BILLING_COST,output,valueType,COST_REDUCTION
REDUCE_HARD_BILLING_COST,output,monthlyRecurringValue,500
REDUCE_HARD_BILLING_COST,output,annualRecurringValue,6000
REDUCE_HARD_BILLING_COST,derived,remaining_paper_invoices,750
REDUCE_HARD_BILLING_COST,derived,monthly_opportunity,500
REDUCE_BILLING_LABOR,input,current_billing_hours_month,168
REDUCE_BILLING_LABOR,input,billing_hours_saved_month,100
REDUCE_BILLING_LABOR,input,hourly_labor_rate,13
REDUCE_BILLING_LABOR,output,valueType,CAPACITY_VALUE
REDUCE_BILLING_LABOR,output,monthlyRecurringValue,1300
REDUCE_BILLING_LABOR,output,annualRecurringValue,15600
REDUCE_BILLING_LABOR,derived,remaining_manual_hours,68
REDUCE_BILLING_LABOR,derived,monthly_capacity_value,1300
SHORT_HAUL_EFFICIENCY,input,tickets_per_week,525
SHORT_HAUL_EFFICIENCY,input,current_minutes_per_ticket,5
SHORT_HAUL_EFFICIENCY,input,target_minutes_per_ticket,2
SHORT_HAUL_EFFICIENCY,input,hourly_labor_rate,30
SHORT_HAUL_EFFICIENCY,input,transaction_cost_per_ticket,0.25
SHORT_HAUL_EFFICIENCY,output,valueType,NET_CAPACITY_VALUE
SHORT_HAUL_EFFICIENCY,output,monthlyRecurringValue,2841.5625
SHORT_HAUL_EFFICIENCY,output,annualRecurringValue,34098.75
SHORT_HAUL_EFFICIENCY,derived,weeks_per_month,4.33
SHORT_HAUL_EFFICIENCY,derived,minutes_saved_per_ticket,3
SHORT_HAUL_EFFICIENCY,derived,monthly_ticket_volume,2273.25
SHORT_HAUL_EFFICIENCY,derived,hours_recovered_month,113.6625
SHORT_HAUL_EFFICIENCY,derived,gross_capacity_value,3409.875
SHORT_HAUL_EFFICIENCY,derived,monthly_transaction_cost,568.3125
SHORT_HAUL_EFFICIENCY,derived,monthly_net_value,2841.5625
